event_uid	dataset_track	sample_group	process_family	replication_lane	replication_rank_within_lane	source_endpoint	remote_path	remote_size_bytes	remote_adler32	entry_index	sampling_mode	selection_seed	selection_rank_within_group	target_valid_events_per_file	scan_limit_per_file	preprocessing_valid	preprocessing_failure_code	particle_count	used_particle_count	was_truncated	adapter_name	adapter_version	model_id	model_checkpoint_sha256	preprocessing_contract_sha256	score_contract_sha256	runtime_environment_id	model0_signal_probability	model0_qcd_probability	model0_ttbar_probability	model1_signal_probability	model1_qcd_probability	model1_ttbar_probability	model2_signal_probability	model2_qcd_probability	model2_ttbar_probability	ensemble_signal_probability	ensemble_qcd_probability	ensemble_ttbar_probability	ensemble_overall_top1_class	ensemble_signal_grid_top1_class	model_overall_top1_agreement	model_signal_grid_top1_agreement	raw_gen_weight_payload_json	physical_weight_status	physical_event_weight
8f3d9ddc6fc334d6a102e54f2ae4c363c8ca3ce400af6f4d4ce441494b2dbd8f	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	10	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		148	148	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.004757245473228977	0.9789355993270874	0.01630709134042263	0.005021720016429754	0.9856305718421936	0.009347598999738693	0.0034931019301893684	0.9863081574440002	0.010198757983744144	0.004424022473282699	0.9836247762044271	0.011951149441301823	136	71	True	False	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
97f7f2a1782e4edee92f3ccd50c462ecf675e2eeb9b52d5669d5cfcd500dd0ab	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	11	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		120	120	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.38184500567729174	0.6162728667259216	0.00188206578604877	0.34689761209017433	0.65263831615448	0.0004641203850042075	0.2377407025934417	0.7608686685562134	0.0013906488893553615	0.3221611067869693	0.676593283812205	0.0012456116868027796	136	134	True	True	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
117380c6ad02b6f92bb1bb455d111da7ea46d5c234aa41f03c3f4611eccc5309	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	12	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		134	134	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.18246637085940165	0.8174276947975159	0.0001059582646121271	0.25642919379060913	0.7434719800949097	9.873610542854294e-05	0.16590841226206976	0.8339802026748657	0.00011142584844492376	0.20160132563736016	0.7982932925224304	0.0001053734061618646	136	59	True	False	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
633d86655fe3782f2a88c6c03da468b73e270979b414b2585e0573650c685457	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	13	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		126	126	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.07914406378131389	0.9193996787071228	0.0014563367003574967	0.17692854205142794	0.8218109607696533	0.0012605403317138553	0.12519384833967706	0.8745713829994202	0.0002347511035623029	0.12708881805747296	0.8719273408253988	0.0009838760452112183	136	69	True	True	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
3e2381cf1c593fdac8a225edaa0f7c6523e9f58b1c590e6e3bb0b69cca1c0193	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	14	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		172	172	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.20848806648072582	0.7914975881576538	1.4325177289720159e-05	0.13316630424878895	0.8668249845504761	8.669963790453039e-06	0.14497092106188347	0.8550058007240295	2.33142218348803e-05	0.16220843059713272	0.8377761244773865	1.5436454305017833e-05	136	79	True	False	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
840ddbaed8b49ac8d00c1b15dd897585ec162ad37bd405f6e4298ce246f3fac4	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	15	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		138	138	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.03340552721692802	0.9645696878433228	0.0020246917847543955	0.04607152818880422	0.9520496129989624	0.0018788366578519344	0.028482999768129957	0.9676730632781982	0.0038438253104686737	0.03598668505795407	0.9614307880401611	0.002582451251025001	136	86	True	False	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
32ce3f223e20704f63e7d70ae3c5d315af4300eda95b8c8d85cb18b17e11cb74	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	16	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		162	162	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.5845177418705134	0.38631004095077515	0.029172269627451897	0.2897050230021705	0.6715551614761353	0.03873979300260544	0.3791801387196756	0.5851612091064453	0.035658709704875946	0.4178009678641198	0.5476754705111185	0.034523590778311096	136	64	True	True	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
208e92a38d3654e7fda5eb63c63363f28f1e528881e6ebe43acf3e2ddad9fa4b	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	17	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		158	158	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.9999300720587015	6.882083107484505e-05	1.0666835805750452e-06	0.9999485638885127	5.0974314945051447e-05	3.538475539244246e-07	0.9999162742918516	8.233516564359888e-05	1.321535705756105e-06	0.9999316367463553	6.737677055449846e-05	9.140222800851916e-07	57	57	True	True	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
1fbe0628cb7f21a44062d1971b38910e6f25359d790f9e513a0c9c34f5e847f2	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	18	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		96	96	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.0520370221011035	0.9478650689125061	9.789088653633371e-05	0.23022940906957956	0.7696677446365356	0.00010282568109687418	0.11074179677598295	0.8889804482460022	0.000277705054031685	0.1310027426488887	0.8688377539316813	0.00015947387388829762	136	15	True	True	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
66ec09409311e6eed01fe081fb9acdd77c76c1404e8fecbfdcbb6c6a7f0ba3d3	Track B	ZJetsToQQ_DelphesHH4JTrig_merged_ntuple	zjets	zjets	1	root://cceos.ihep.ac.cn:1094	/eos/ihep/cms/store/user/coli/datasets/hh4b/inference/ZJetsToQQ_DelphesHH4JTrig_merged_ntuple/ZJetsToQQ_DelphesHH4JTrig_ntuple_id500-999.root	1763435733	c5d36b3f	19	high_score_tail_stability_v1	track_b_phase3_multifile_v1_20260806	1	128	4096	True		196	196	False	released_sophon_ensemble	40J7Q_R1_v1	HH4b_released_three_model_ensemble	43c7fb9b0860c0f37953a1636b1f1b73fcc320da585d4a446cb45a31a14fdec0	ff90137a4c919f0a07d47cbfb21ead3688ee49856d98a0ff16bbbaa7058eb735	9b0412c8cce16f4684910207ed3b82a1bfb6b74891c554bba1f1c3b4f9347b86	1de0398cb1116200e1ead26886dfc0d6f1c15579dab82ad689c68690509dc449	0.005467890898330552	0.9942061901092529	0.00032584150903858244	0.006919117943652964	0.9919615387916565	0.0011194529943168163	0.006947460964738639	0.9917452931404114	0.0013073101872578263	0.006444823268907384	0.9926376740137736	0.000917534896871075	136	74	True	False	[1262.0699462890625,0.12620699405670166]	blocked_pending_author_clarification	
